"","School_id","Stu_id","x1ij","x2ij","v1rep","v2rep","v3rep","ps","trt","tau","treateff","yij","X3","X4","V4","V5"
"1","1",1,0,-0.22241225850155,1,0.738593041663989,-0.644195005422896,0.255229155421193,0,0.344089138809373,0.644089138809373,1.27492485878662,-0.50244864296126,-1.85933425518688,0.937668579001087,0.138679511030804
"2","1",2,1,1.77547312851699,1,0.738593041663989,-0.644195005422896,0.235537760856091,0,1.84462877557913,2.14462877557913,0.14512013458324,0.291467723161632,0.361541117491341,0.937668579001087,0.138679511030804
"3","1",3,0,0.177115090097762,1,0.738593041663989,-0.644195005422896,0.219448137170293,0,0.483542333491736,0.783542333491736,0.680263072832926,-0.678241292573551,0.847215695587049,0.937668579001087,0.138679511030804
"4","1",4,1,0.0488324040288588,1,0.738593041663989,-0.644195005422896,0.0815223957244159,0,0.860150178652925,1.16015017865292,3.4759891712951,0.144503147189646,0.91507329679336,0.937668579001087,0.138679511030804
"5","1",5,0,-0.740083326976508,1,0.738593041663989,-0.644195005422896,0.0773605474305959,0,-0.234268315213936,0.0657316847860645,4.28813040679942,-1.50148665588517,0.840933814988397,0.937668579001087,0.138679511030804
"6","1",6,1,-0.641483331311194,1,0.738593041663989,-0.644195005422896,0.513655994449699,1,0.390618216001542,0.690618216001542,2.86872873215007,-1.91303401109263,0.350481940107525,0.937668579001087,0.138679511030804
"7","1",7,1,-0.0911705773604261,1,0.738593041663989,-0.644195005422896,0.322634954930383,0,0.6588498752321,0.9588498752321,1.90836730906635,0.117318360224845,-0.817032853160292,0.937668579001087,0.138679511030804
"8","1",8,0,0.719700309384576,1,0.738593041663989,-0.644195005422896,0.114629028843025,0,0.830642187946128,1.13064218794613,0.688771497728901,-0.355080333678806,-0.0478954287026884,0.937668579001087,0.138679511030804
"9","1",9,1,0.571300415216257,1,0.738593041663989,-0.644195005422896,0.151460571149147,0,1.05572589761878,1.35572589761878,1.90838663211858,0.315842514085787,-0.202769626284763,0.937668579001087,0.138679511030804
"10","1",10,1,1.8140404924508,1,0.738593041663989,-0.644195005422896,0.135763922754362,0,1.68578817768698,1.98578817768698,0.577874992205202,-0.817597669842442,0.524700454738608,0.937668579001087,0.138679511030804
