"","School_id","Stu_id","x1ij","x2ij","v1rep","v2rep","v3rep","ps","trt","tau","treateff","yij","X3","X4","V4","V5"
"1","1",1,0,-0.673962706361586,1,0.00470072124153376,-0.0997710379368072,0.0292885016423636,0,-0.322591797656939,-0.0225917976569388,2.52996065620727,-0.444729941828092,-1.05497791844155,0.536980222609549,-1.56205830908646
"2","1",2,0,1.0747288350388,1,0.00470072124153376,-0.0997710379368072,0.00122010159453586,0,0.744306842350206,1.04430684235021,1.57898814511404,0.718488610545025,-1.62892483424894,0.536980222609549,-1.56205830908646
"3","1",3,0,-0.738800263665513,1,0.00470072124153376,-0.0997710379368072,0.247509985516318,0,-0.432219762013885,-0.132219762013885,1.56272180037533,0.20110066652363,-0.361674984802355,0.536980222609549,-1.56205830908646
"4","1",4,0,-0.094367660883382,1,0.00470072124153376,-0.0997710379368072,0.808872644229746,1,-0.0918574274522776,0.208142572547722,-0.016354464763227,1.29853134462038,1.00301044888755,0.536980222609549,-1.56205830908646
"5","1",5,1,-0.893058252082307,1,0.00470072124153376,-0.0997710379368072,0.204988222513722,0,0.011129590126158,0.311129590126158,1.22021543669716,1.17496100929836,-0.152118527549363,0.536980222609549,-1.56205830908646
"6","1",6,1,0.281018854376757,1,0.00470072124153376,-0.0997710379368072,0.350797790135443,0,0.591958990751262,0.891958990751262,0.733888935841293,-0.861212696881924,0.369360877602952,0.536980222609549,-1.56205830908646
"7","1",7,0,1.56667347067203,1,0.00470072124153376,-0.0997710379368072,0.0202881948819618,0,0.966651778820469,1.26665177882047,0.534009307874836,0.167295311241289,3.13137736227432,0.536980222609549,-1.56205830908646
"8","1",8,1,1.58246888708117,1,0.00470072124153376,-0.0997710379368072,0.303093827382819,0,1.51024620093845,1.81024620093845,1.25582661208781,0.107864560783378,0.288806394385826,0.536980222609549,-1.56205830908646
"9","1",9,0,-1.74510816332394,1,0.00470072124153376,-0.0997710379368072,0.0351646461188236,0,-0.785829831927725,-0.485829831927725,1.37112383306319,1.05355369918494,-0.459468736003156,0.536980222609549,-1.56205830908646
"10","1",10,1,1.04659720376054,1,0.00470072124153376,-0.0997710379368072,0.415834372540843,0,1.12518396877816,1.42518396877816,0.590052736457489,1.79993132391574,0.0366709979030606,0.536980222609549,-1.56205830908646
"11","1",11,0,0.43107554463641,1,0.00470072124153376,-0.0997710379368072,0.25675327573363,0,0.40895231467736,0.70895231467736,1.51804806668727,1.14826711561647,0.721181602331587,0.536980222609549,-1.56205830908646
"12","1",12,0,1.31780462377863,1,0.00470072124153376,-0.0997710379368072,0.575476256527783,1,1.09006960476472,1.39006960476472,1.69874488374189,-0.230776554327553,0.103816116184411,0.536980222609549,-1.56205830908646
