"","School_id","Stu_id","x1ij","x2ij","v1rep","v2rep","v3rep","ps","trt","tau","treateff","yij","X3","X4","V4","V5"
"1","1",1,0,-1.11979510041711,1,0.645262784324586,0.740973963336541,0.468341578481523,0,-0.365666368788293,-0.0656663687882931,0.882691824764691,-1.56587006726761,0.534843010987075,0.0641996672185989,1.28434726520487
"2","1",2,0,-0.00208415090946185,1,0.645262784324586,0.740973963336541,0.643709330693752,1,0.284801695897613,0.584801695897613,0.0616227832882703,-0.180045395345993,0.206138790043441,0.0641996672185989,1.28434726520487
"3","1",3,0,-0.383345035352079,1,0.645262784324586,0.740973963336541,0.386804996157093,0,0.0662678321620994,0.366267832162099,1.00791680914657,0.98331472466882,-1.30610973265078,0.0641996672185989,1.28434726520487
"4","1",4,1,-1.02026470654279,1,0.645262784324586,0.740973963336541,0.761643226283987,1,0.048618347699417,0.348618347699417,1.52114250334887,-0.959567506343891,-0.312836462244681,0.0641996672185989,1.28434726520487
"5","1",5,0,0.383194780033625,1,0.645262784324586,0.740973963336541,0.504349247028404,1,0.611498750959084,0.911498750959084,0.933416581928152,0.425718954141606,0.369997709229507,0.0641996672185989,1.28434726520487
"6","1",6,0,-1.8422334369074,1,0.645262784324586,0.740973963336541,0.106476124261292,0,-0.747187215822068,-0.447187215822068,1.28131355963858,0.879376867219261,-0.0434723135171507,0.0641996672185989,1.28434726520487
"7","1",7,1,-3.99139698871781,1,0.645262784324586,0.740973963336541,0.946098082346351,1,-1.63576462601694,-1.33576462601694,2.07091734793696,1.39306180608482,-1.6213871487764,0.0641996672185989,1.28434726520487
"8","1",8,0,0.274357025125207,1,0.645262784324586,0.740973963336541,0.123847901522368,0,0.529631329321458,0.829631329321458,-0.349816277594922,0.546262579378064,-0.762203898199864,0.0641996672185989,1.28434726520487
"9","1",9,0,-1.46452981347387,1,0.645262784324586,0.740973963336541,0.277119549437439,0,-0.470876190515919,-0.170876190515919,1.35658277908245,0.192701104797991,-0.574311353674495,0.0641996672185989,1.28434726520487
"10","1",10,1,-0.171396874672672,1,0.645262784324586,0.740973963336541,0.152260335015276,0,0.757840452515028,1.05784045251503,2.13669611292751,-0.520750585686298,-1.10049048940869,0.0641996672185989,1.28434726520487
"11","1",11,1,2.05128673743919,1,0.645262784324586,0.740973963336541,0.0700730046716654,0,2.03304382791947,2.33304382791947,0.172299109232879,-0.266485483502225,-0.43942414282598,0.0641996672185989,1.28434726520487
"12","1",12,0,-1.14810302893615,1,0.645262784324586,0.740973963336541,0.110870227788704,0,-0.442008453604619,-0.142008453604619,0.400055685845848,-0.621891696768748,-0.357798387944034,0.0641996672185989,1.28434726520487
"13","1",13,1,-0.672781698541957,1,0.645262784324586,0.740973963336541,0.719112061063711,1,0.517809998942676,0.817809998942676,2.38873194948949,0.0542749820445504,-0.315103131845941,0.0641996672185989,1.28434726520487
"14","1",14,0,-1.50959607419265,1,0.645262784324586,0.740973963336541,0.224017129029669,0,-0.473546310779794,-0.173546310779794,1.37022864933752,0.0534051767758376,-0.363475709761949,0.0641996672185989,1.28434726520487
"15","1",15,0,1.53268743007918,1,0.645262784324586,0.740973963336541,0.363561612929717,0,1.32513129805916,1.62513129805916,1.06384156155684,-0.314879209076862,1.04953455530338,0.0641996672185989,1.28434726520487
"16","1",16,0,-1.45878464545365,1,0.645262784324586,0.740973963336541,0.203648813954703,0,-0.59926587981021,-0.29926587981021,2.53525518904973,-1.27067491584861,-1.73082729246013,0.0641996672185989,1.28434726520487
"17","1",17,1,-0.277898964008296,1,0.645262784324586,0.740973963336541,0.881505191017435,1,0.61993693831711,0.91993693831711,2.82195588628105,0.834349199019581,-1.97471302496903,0.0641996672185989,1.28434726520487
"18","1",18,1,-0.476258461553445,1,0.645262784324586,0.740973963336541,0.257705345456671,0,0.569660425528663,0.869660425528663,0.0793525409801983,0.441941705313203,-0.394694801210735,0.0641996672185989,1.28434726520487
"19","1",19,1,-0.894569269937786,1,0.645262784324586,0.740973963336541,0.0470040168986687,0,0.0632694877012794,0.363269487701279,1.97988746337644,0.968541272458791,-0.630092946254107,0.0641996672185989,1.28434726520487
"20","1",20,0,1.64754457520832,1,0.645262784324586,0.740973963336541,0.326351435320138,0,1.31228113337467,1.61228113337467,-0.552219109036714,-0.965851349908963,0.693421604658035,0.0641996672185989,1.28434726520487
"21","1",21,0,1.56565119265333,1,0.645262784324586,0.740973963336541,0.149040195591732,0,1.34608146381696,1.64608146381696,0.33390962700135,-0.899296655413569,0.143678823032261,0.0641996672185989,1.28434726520487
"22","1",22,1,-0.810829992723954,1,0.645262784324586,0.740973963336541,0.106626902413,0,0.292930656996921,0.592930656996921,2.23951127182557,0.0572961447844045,-0.807325045209038,0.0641996672185989,1.28434726520487
"23","1",23,1,-0.00389204081325843,1,0.645262784324586,0.740973963336541,0.0903471190245099,0,0.818414505014493,1.11841450501449,0.731525149316503,0.951990915822663,1.1419113316363,0.0641996672185989,1.28434726520487
