"","School_id","Stu_id","x1ij","x2ij","v1rep","v2rep","v3rep","ps","trt","tau","treateff","yij","X3","X4","V4","V5"
"1","1",1,1,-0.0886026455609124,0,0.769760444294661,-0.579263992131559,0.03642956713862,0,0.405306968797881,0.705306968797881,2.23605167286811,-1.01729858694224,-0.21038888757196,1.80321752703596,-0.275608114033586
"2","1",2,1,-1.0382755505645,0,0.769760444294661,-0.579263992131559,0.897020880126404,1,-0.233234108001758,0.066765891998242,-0.293982273106467,-0.707537308285386,0.617798848798144,1.80321752703596,-0.275608114033586
"3","1",3,1,0.999933138987984,0,0.769760444294661,-0.579263992131559,0.339474473200196,0,0.938887629587922,1.23888762958792,0.669874349290696,-0.272817515320098,-1.17986012667763,1.80321752703596,-0.275608114033586
"4","1",4,1,1.57241518231222,0,0.769760444294661,-0.579263992131559,0.195810683747497,0,1.27565976471045,1.57565976471045,0.792204732904012,-1.33926734258825,-0.493377786221429,1.80321752703596,-0.275608114033586
"5","1",5,1,-1.88065913051877,0,0.769760444294661,-0.579263992131559,0.488442731567414,0,-0.698491085413643,-0.398491085413643,1.14308315855789,-1.04833922053617,0.205185292923981,1.80321752703596,-0.275608114033586
"6","1",6,0,-0.294545268730926,0,0.769760444294661,-0.579263992131559,0.165105084007718,0,0.046530529774634,0.346530529774634,0.472493731187685,-1.379181252335,-0.0995687871457052,1.80321752703596,-0.275608114033586
"7","1",7,0,-1.27078383260713,0,0.769760444294661,-0.579263992131559,0.211118483871327,0,-0.610273773388112,-0.310273773388112,-0.394446039133755,-0.390366882890804,-0.259654480619638,1.80321752703596,-0.275608114033586
"8","1",8,1,0.429810420706392,0,0.769760444294661,-0.579263992131559,0.0241871883485977,0,0.732232487016211,1.03223248701621,-1.28141677133423,0.701971566908501,1.63835895569246,1.80321752703596,-0.275608114033586
"9","1",9,0,0.171010463146386,0,0.769760444294661,-0.579263992131559,0.283408661983003,0,0.259058885012207,0.559058885012207,0.648301396708751,-2.52034471033271,-0.00155674979986373,1.80321752703596,-0.275608114033586
"10","1",10,1,-0.944133296023319,0,0.769760444294661,-0.579263992131559,0.0879754660979322,0,-0.110868955027043,0.189131044972957,0.766091267282247,-0.709395840358355,-0.790978461524808,1.80321752703596,-0.275608114033586
"11","1",11,1,0.338494397096608,0,0.769760444294661,-0.579263992131559,0.0807318205416956,0,0.505534957898586,0.805534957898586,0.679971451391556,-0.745718044771031,1.06647526613121,1.80321752703596,-0.275608114033586
"12","1",12,1,0.23880781044156,0,0.769760444294661,-0.579263992131559,0.667695722198392,1,0.47325235335668,0.77325235335668,3.14710798979803,-1.62699851454807,0.0258388558597154,1.80321752703596,-0.275608114033586
"13","1",13,0,0.176607915956571,0,0.769760444294661,-0.579263992131559,0.747911918576143,1,0.332716112016708,0.632716112016708,0.950875799374907,-0.666955844157527,-0.992090807825838,1.80321752703596,-0.275608114033586
"14","1",14,0,0.516673462100262,0,0.769760444294661,-0.579263992131559,0.62244709488137,1,0.396059157379851,0.696059157379851,2.10806765520356,-1.34348117069103,-1.61749870745175,1.80321752703596,-0.275608114033586
"15","1",15,0,-1.61113713227184,0,0.769760444294661,-0.579263992131559,0.268967333272834,0,-0.744939927513857,-0.444939927513857,0.916818433092161,-1.17291668161505,1.47811441851606,1.80321752703596,-0.275608114033586
"16","1",16,0,0.585012170546627,0,0.769760444294661,-0.579263992131559,0.299625261577549,0,0.437023747350993,0.737023747350993,1.30329961389567,-0.520143199996658,-0.101019768837056,1.80321752703596,-0.275608114033586
"17","1",17,0,0.814950138860183,0,0.769760444294661,-0.579263992131559,0.202204801741045,0,0.570616627622461,0.870616627622461,-0.983711358062283,0.395283559173819,-0.00518412742797257,1.80321752703596,-0.275608114033586
"18","1",18,0,2.26777540456035,0,0.769760444294661,-0.579263992131559,0.0627563011165724,0,1.66778716703936,1.96778716703936,1.49591576502771,-1.04275915956042,1.39585626639402,1.80321752703596,-0.275608114033586
"19","1",19,0,0.122927998397567,0,0.769760444294661,-0.579263992131559,0.399617202061114,0,0.384295376193888,0.684295376193888,-1.40364448218165,1.58643547231578,0.774934959616474,1.80321752703596,-0.275608114033586
"20","1",20,0,-1.67508291307463,0,0.769760444294661,-0.579263992131559,0.564837643636783,1,-0.738127314272309,-0.438127314272309,1.13830754390565,-0.00786445204364678,0.696724921093445,1.80321752703596,-0.275608114033586
"21","1",21,0,-0.68800668678718,0,0.769760444294661,-0.579263992131559,0.337591686055114,0,-0.249534145347167,0.0504658546528327,0.930588360070511,1.32094097260346,-1.83178021956724,1.80321752703596,-0.275608114033586
"22","1",22,1,-1.38770721552896,0,0.769760444294661,-0.579263992131559,0.203217271018389,0,-0.302551951193035,-0.0025519511930352,2.44534113510172,-0.291394916283023,0.37993512712157,1.80321752703596,-0.275608114033586
"23","1",23,0,-0.377044603857421,0,0.769760444294661,-0.579263992131559,0.445842428762049,0,-4.5562802865759e-05,0.299954437197134,0.990423261852673,-0.585069320481236,-0.231053688257514,1.80321752703596,-0.275608114033586
"24","1",24,0,2.01907726882027,0,0.769760444294661,-0.579263992131559,0.246882185528233,0,1.40791710098061,1.70791710098061,0.0525430631133492,-0.931690584812048,-0.349921347798227,1.80321752703596,-0.275608114033586
"25","1",25,0,0.476144883834686,0,0.769760444294661,-0.579263992131559,0.710887103465267,1,0.716118833588691,1.01611883358869,2.06495710955001,-1.09985057703668,-1.03552600444257,1.80321752703596,-0.275608114033586
"26","1",26,0,0.637900930460955,0,0.769760444294661,-0.579263992131559,0.432986800613872,0,0.615662847819898,0.915662847819898,-0.640493922050378,1.22724162542003,1.19440271102871,1.80321752703596,-0.275608114033586
"27","1",27,0,1.2008711482097,0,0.769760444294661,-0.579263992131559,0.168960363627833,0,0.911745614719454,1.21174561471945,1.96734435809818,1.4144058124394,-0.690829931535985,1.80321752703596,-0.275608114033586
"28","1",28,1,-0.0537519440839376,0,0.769760444294661,-0.579263992131559,0.155206320395747,0,0.587875091960471,0.887875091960471,1.7313702842135,0.839034022826427,0.374291593206828,1.80321752703596,-0.275608114033586
"29","1",29,0,-1.1954481713919,0,0.769760444294661,-0.579263992131559,0.728094970577922,1,-0.656603769746235,-0.356603769746235,-0.343519471750793,1.01139931735068,-0.327069048665534,1.80321752703596,-0.275608114033586
"30","1",30,1,-0.981089737406015,0,0.769760444294661,-0.579263992131559,0.436767480574335,0,-0.167782275271111,0.132217724728889,2.62398190201366,1.39183698749425,1.79047389004828,1.80321752703596,-0.275608114033586
"31","10",271,1,-0.914363262235596,0,0.820723827462643,-0.793893100034479,0.0490240166886817,0,-0.0928724881016111,0.207127511898389,2.92131215798235,0.317614227034662,0.88917034353553,0.769408791191842,-0.441078983767634
"32","10",272,0,-0.121859292272783,0,0.820723827462643,-0.793893100034479,0.10454033781337,0,0.222026092259962,0.522026092259962,0.969471457277434,1.12207833460301,-0.207744303622139,0.769408791191842,-0.441078983767634
"33","10",273,1,0.214433626249762,0,0.820723827462643,-0.793893100034479,0.180718549035136,0,0.532110951091567,0.832110951091567,1.88119916887626,1.68324245294408,1.43464685301093,0.769408791191842,-0.441078983767634
"34","10",274,0,0.527084870833443,0,0.820723827462643,-0.793893100034479,0.0476342494651125,0,0.664505524879746,0.964505524879746,-0.858030153548906,-0.968384945994025,-2.22249407950206,0.769408791191842,-0.441078983767634
"35","10",275,0,1.73399418734445,0,0.820723827462643,-0.793893100034479,0.578036839944908,1,1.10406600655512,1.40406600655512,0.512278937674153,-1.5988595992863,1.13828607173425,0.769408791191842,-0.441078983767634
"36","10",276,0,-0.389499182535679,0,0.820723827462643,-0.793893100034479,0.878897902710496,1,0.0952423102692151,0.395242310269215,1.87949405579716,0.989701762163986,1.5498102857307,0.769408791191842,-0.441078983767634
"37","10",277,0,-0.646051259560145,0,0.820723827462643,-0.793893100034479,0.0480147547784525,0,0.00915096990353717,0.309150969903537,0.612212348100763,-1.02063203211174,0.157190778000098,0.769408791191842,-0.441078983767634
"38","10",278,1,-0.19291447817432,0,0.820723827462643,-0.793893100034479,0.0862227968050063,0,0.38111556041461,0.68111556041461,3.35048697635664,-0.620834896065934,-0.324816638158152,0.769408791191842,-0.441078983767634
"39","10",279,1,1.69335397124919,0,0.820723827462643,-0.793893100034479,0.00367693528854639,0,1.58044096064824,1.88044096064824,-0.163248953258796,-0.286837077840196,0.608296894582064,0.769408791191842,-0.441078983767634
"40","10",280,1,-0.529795612954021,0,0.820723827462643,-0.793893100034479,0.252158919079848,0,0.188456158802765,0.488456158802765,2.00425215767587,0.76359724929948,1.82606184955588,0.769408791191842,-0.441078983767634
"41","10",281,0,1.15062393048084,0,0.820723827462643,-0.793893100034479,0.890375701003324,1,0.92711794784687,1.22711794784687,3.55473170351081,1.57901215414763,-0.129825286404657,0.769408791191842,-0.441078983767634
"42","10",282,0,-0.340597137992778,0,0.820723827462643,-0.793893100034479,0.056573248238149,0,-0.0399875281668863,0.260012471833114,0.656289925780001,-0.66347004266578,-0.475968545788173,0.769408791191842,-0.441078983767634
"43","10",283,1,-0.539539154170404,0,0.820723827462643,-0.793893100034479,0.0734443747678119,0,0.178660742165872,0.478660742165872,0.539997523220901,-0.911649564995189,4.35853012604743,0.769408791191842,-0.441078983767634
"44","10",284,0,-0.512569537905893,0,0.820723827462643,-0.793893100034479,0.454085216448619,0,-0.0743297494326245,0.225670250567375,-0.901264650420992,0.382439430424783,-0.749522702450853,0.769408791191842,-0.441078983767634
"45","10",285,0,-0.19260785095949,0,0.820723827462643,-0.793893100034479,0.572320321811285,1,0.156248050079455,0.456248050079455,1.12147614958494,0.934834623647239,2.2062534280775,0.769408791191842,-0.441078983767634
"46","10",286,0,-0.387981510018527,0,0.820723827462643,-0.793893100034479,0.410236886161121,0,0.045906101425202,0.345906101425202,0.796581890005305,1.63248053321283,0.835477181428125,0.769408791191842,-0.441078983767634
"47","10",287,0,2.50763457592396,0,0.820723827462643,-0.793893100034479,0.275787680391996,0,1.67655494805775,1.97655494805775,2.12312820237869,1.42061290171943,-1.37103821494163,0.769408791191842,-0.441078983767634
"48","10",288,1,-0.336886865614641,0,0.820723827462643,-0.793893100034479,0.182137980607469,0,0.130061028190278,0.430061028190278,1.69601432384077,-0.168410287181232,-0.489649855420617,0.769408791191842,-0.441078983767634
"49","10",289,1,-0.33396349872948,0,0.820723827462643,-0.793893100034479,0.484222102931113,0,0.41792301161039,0.71792301161039,1.95474178338884,0.585804637117113,0.68261288416192,0.769408791191842,-0.441078983767634
